source	target	global_count	eligible_blocks	positive_blocks	negative_blocks	neutral_blocks	joint_classes	currier_classes	hands	joint_class_ids	currier_ids	hand_ids	median_log2_enrichment	mean_log2_enrichment	between_block_sd	sign	sign_consistency	tested_blocks	successful_sign_predictions	transfer_fraction	empirical_p	fdr_q	permutations	max_block_observation_fraction	max_block_effect_weight_fraction	status
otody	chedy	1	1	0	1	0	1	1	1	3/4	3	4	-0.04041919166	-0.04041919166	0	depleted	1	0	0	0	0.971028971	1	1000	0	1	INSUFFICIENT_SUPPORT
otody	dy	1	1	0	1	0	1	1	1	3/4	3	4	-0.04041919166	-0.04041919166	0	depleted	1	0	0	0	0.985014985	1	1000	0	1	INSUFFICIENT_SUPPORT
otody	okedal	1	1	1	0	0	1	1	1	3/4	3	4	0.3221508877	0.3221508877	0	preferred	1	0	0	0	0.07792207792	1	1000	1	1	INSUFFICIENT_SUPPORT
otody	olchedy	1	1	0	1	0	1	1	1	3/4	3	4	-0.7773847858	-0.7773847858	0	depleted	1	0	0	0	0.974025974	1	1000	0	1	INSUFFICIENT_SUPPORT
otody	otal	1	1	1	0	0	1	1	1	3/4	3	4	1.544543309	1.544543309	0	preferred	1	0	0	0	0.02697302697	1	1000	1	1	INSUFFICIENT_SUPPORT
otody	otar	1	1	0	1	0	1	1	1	3/4	3	4	-2.155896409	-2.155896409	0	depleted	1	0	0	0	0.9150849151	1	1000	0	1	INSUFFICIENT_SUPPORT
otody	otody	2	1	0	1	0	1	1	1	3/4	3	4	-0.2209914373	-0.2209914373	0	depleted	1	0	0	0	1	1	1000	1	1	INSUFFICIENT_SUPPORT
otody	qodar	1	1	1	0	0	1	1	1	3/4	3	4	1.544543309	1.544543309	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
otol	ar	1	2	0	2	0	2	2	2	1/1,2/2	1,2	1,2	-0.7489347751	-0.7489347751	0.08602388252	depleted	1	2	2	1	0.9200799201	1	1000	0	0.5406097251	INSUFFICIENT_SUPPORT
otol	chaiin	1	2	2	0	0	2	2	2	1/1,2/2	1,2	1,2	2.432625116	2.432625116	3.181224101	preferred	1	2	2	1	0.09190809191	1	1000	1	0.9623534304	INSUFFICIENT_SUPPORT
otol	chckhey	1	2	2	0	0	2	2	2	1/1,2/2	1,2	1,2	2.275188447	2.275188447	0.135196748	preferred	1	2	2	1	0.02197802198	1	1000	1	0.5210089273	INSUFFICIENT_SUPPORT
otol	chedy	4	2	1	1	0	2	2	2	1/1,2/2	1,2	1,2	1.558883383	1.558883383	3.389680549	preferred	0.5	2	0	0	0.000999000999	1	1000	1	0.8251920041	INSUFFICIENT_SUPPORT
otol	choky	1	2	2	0	0	2	2	2	1/1,2/2	1,2	1,2	2.36547457	2.36547457	3.276189314	preferred	1	2	2	1	1	1	1000	0	0.9896724974	INSUFFICIENT_SUPPORT
otol	chol	7	2	0	2	0	2	2	2	1/1,2/2	1,2	1,2	-0.306229341	-0.306229341	0.1843266108	depleted	1	2	2	1	0.999000999	1	1000	1	0.7128120643	INSUFFICIENT_SUPPORT
otol	chotchy	1	2	2	0	0	2	2	2	1/1,2/2	1,2	1,2	2.915242407	2.915242407	2.498700183	preferred	1	2	2	1	1	1	1000	0	0.8030361797	INSUFFICIENT_SUPPORT
otol	cthol	1	2	1	1	0	2	2	2	1/1,2/2	1,2	1,2	0.8476626153	0.8476626153	3.181224101	preferred	0.5	2	0	0	1	1	1000	0	0.6884142595	INSUFFICIENT_SUPPORT
otol	daiiin	1	2	2	0	0	2	2	2	1/1,2/2	1,2	1,2	2.220721262	2.220721262	0.1971992036	preferred	1	2	2	1	0.02497502498	1	1000	1	0.5313954066	INSUFFICIENT_SUPPORT
otol	daiin	4	2	0	2	0	2	2	2	1/1,2/2	1,2	1,2	-2.906202481	-2.906202481	0.313913716	depleted	1	2	2	1	0.7672327672	1	1000	1	0.5381891005	INSUFFICIENT_SUPPORT
otol	dain	1	2	0	2	0	2	2	2	1/1,2/2	1,2	1,2	-1.422400091	-1.422400091	1.458395517	depleted	1	2	2	1	0.97002997	1	1000	1	0.8625004547	INSUFFICIENT_SUPPORT
otol	dol	1	2	0	2	0	2	2	2	1/1,2/2	1,2	1,2	-1.429756579	-1.429756579	0.3241430942	depleted	1	2	2	1	0.8631368631	1	1000	0	0.5801548261	INSUFFICIENT_SUPPORT
otol	okeedy	1	2	1	1	0	2	2	2	1/1,2/2	1,2	1,2	1.148994867	1.148994867	3.969350448	preferred	0.5	2	0	0	1	1	1000	0	0.7046838827	INSUFFICIENT_SUPPORT
otol	ol	1	2	0	2	0	2	2	2	1/1,2/2	1,2	1,2	-2.275142722	-2.275142722	2.665958552	depleted	1	2	2	1	0.9020979021	1	1000	1	0.9142855198	INSUFFICIENT_SUPPORT
otol	opchedy	1	2	2	0	0	2	2	2	1/1,2/2	1,2	1,2	2.682410621	2.682410621	1.800773092	preferred	1	2	2	1	0.03196803197	1	1000	1	0.7373497284	INSUFFICIENT_SUPPORT
otol	otar	1	2	1	1	0	2	2	2	1/1,2/2	1,2	1,2	0.4448234432	0.4448234432	1.681497023	preferred	0.5	2	0	0	1	1	1000	0	0.6870581207	INSUFFICIENT_SUPPORT
otol	otchedy	1	2	2	0	0	2	2	2	1/1,2/2	1,2	1,2	2.468700009	2.468700009	2.103005538	preferred	1	2	2	1	1	1	1000	0	0.8011806763	INSUFFICIENT_SUPPORT
otol	otchy	1	2	2	0	0	2	2	2	1/1,2/2	1,2	1,2	0.9617971091	0.9617971091	1.291089611	preferred	1	2	2	1	0.08691308691	1	1000	1	0.9746002097	INSUFFICIENT_SUPPORT
otol	oty	3	2	2	0	0	2	2	2	1/1,2/2	1,2	1,2	0.7029093067	0.7029093067	0.2921644163	preferred	1	2	2	1	0.001998001998	1	1000	0.5	0.6469545488	INSUFFICIENT_SUPPORT
otol	qoaiin	1	2	2	0	0	2	2	2	1/1,2/2	1,2	1,2	2.589204059	2.589204059	0.7183125728	preferred	1	2	2	1	0.02497502498	1	1000	1	0.5980849094	INSUFFICIENT_SUPPORT
otol	qokain	1	2	1	1	0	2	2	2	1/1,2/2	1,2	1,2	-0.6501347951	-0.6501347951	4.272228552	depleted	0.5	2	0	0	0.7412587413	1	1000	0	0.6076053673	INSUFFICIENT_SUPPORT
otol	shedy	1	2	1	1	0	2	2	2	1/1,2/2	1,2	1,2	0.6357587608	0.6357587608	4.69517591	preferred	0.5	2	0	0	0.3886113886	1	1000	1	0.5957470688	INSUFFICIENT_SUPPORT
otol	shody	1	2	1	1	0	2	2	2	1/1,2/2	1,2	1,2	1.09744812	1.09744812	2.827974053	preferred	0.5	2	0	0	1	1	1000	0	0.7744059858	INSUFFICIENT_SUPPORT
otol	shol	1	2	0	2	0	2	2	2	1/1,2/2	1,2	1,2	-1.587369354	-1.587369354	1.732504224	depleted	1	2	2	1	0.7942057942	1	1000	0	0.8858791535	INSUFFICIENT_SUPPORT
otol	teol	1	2	2	0	0	2	2	2	1/1,2/2	1,2	1,2	3.381685309	3.381685309	0.8118493439	preferred	1	2	2	1	0.01198801199	1	1000	1	0.5848784147	INSUFFICIENT_SUPPORT
otoldy	dshor	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
otoldy	lchey	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
otoldy	ytam	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
otoldy	yty	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
otor	aiir	1	1	1	0	0	1	1	1	1/1	1	1	3.98650081	3.98650081	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
otor	am	1	1	1	0	0	1	1	1	1/1	1	1	0.8165758089	0.8165758089	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
otor	chedy	2	1	1	0	0	1	1	1	1/1	1	1	3.98650081	3.98650081	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
otor	cheeor	1	1	1	0	0	1	1	1	1/1	1	1	3.98650081	3.98650081	0	preferred	1	0	0	0	0.002997002997	1	1000	1	1	INSUFFICIENT_SUPPORT
otor	chody	1	1	1	0	0	1	1	1	1/1	1	1	0.7134823159	0.7134823159	0	preferred	1	0	0	0	0.03496503497	1	1000	1	1	INSUFFICIENT_SUPPORT
otor	chor	1	1	0	1	0	1	1	1	1/1	1	1	-2.06516131	-2.06516131	0	depleted	1	0	0	0	0.982017982	1	1000	1	1	INSUFFICIENT_SUPPORT
otor	dor	1	1	0	1	0	1	1	1	1/1	1	1	-1.628209034	-1.628209034	0	depleted	1	0	0	0	0.9290709291	1	1000	0	1	INSUFFICIENT_SUPPORT
otor	dshedy	1	1	1	0	0	1	1	1	1/1	1	1	3.98650081	3.98650081	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
otor	oiin	1	1	1	0	0	1	1	1	1/1	1	1	1.664572715	1.664572715	0	preferred	1	0	0	0	0.02997002997	1	1000	1	1	INSUFFICIENT_SUPPORT
otor	opchdy	1	1	1	0	0	1	1	1	1/1	1	1	3.98650081	3.98650081	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
otor	os	1	1	1	0	0	1	1	1	1/1	1	1	0.07961021471	0.07961021471	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
otor	otchy	1	1	0	1	0	1	1	1	1/1	1	1	-1.505352286	-1.505352286	0	depleted	1	0	0	0	0.9420579421	1	1000	0	1	INSUFFICIENT_SUPPORT
otor	oteol	1	1	1	0	0	1	1	1	1/1	1	1	2.764108389	2.764108389	0	preferred	1	0	0	0	0.002997002997	1	1000	1	1	INSUFFICIENT_SUPPORT
otor	qokar	1	1	1	0	0	1	1	1	1/1	1	1	2.40153831	2.40153831	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
otor	qokedy	1	1	1	0	0	1	1	1	1/1	1	1	3.98650081	3.98650081	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
otor	s	1	1	0	1	0	1	1	1	1/1	1	1	-3.024726445	-3.024726445	0	depleted	1	0	0	0	0.8721278721	1	1000	0	1	INSUFFICIENT_SUPPORT
otor	shar	1	1	1	0	0	1	1	1	1/1	1	1	0.5270691917	0.5270691917	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
otor	shedy	1	1	1	0	0	1	1	1	1/1	1	1	3.98650081	3.98650081	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
otor	sheol	1	1	1	0	0	1	1	1	1/1	1	1	2.112031692	2.112031692	0	preferred	1	0	0	0	0.006993006993	1	1000	1	1	INSUFFICIENT_SUPPORT
otor	shol	1	1	0	1	0	1	1	1	1/1	1	1	-1.196721014	-1.196721014	0	depleted	1	0	0	0	0.989010989	1	1000	1	1	INSUFFICIENT_SUPPORT
otor	y	1	1	0	1	0	1	1	1	1/1	1	1	-2.52129383	-2.52129383	0	depleted	1	0	0	0	0.9130869131	1	1000	0	1	INSUFFICIENT_SUPPORT
otshedy	daiin	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
otshedy	qokchdy	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
otshedy	qokeedy	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
otshedy	qokey	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
oty	chcthy	1	7	3	4	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	-0.5728745638	0.1152097042	1.298441969	depleted	0.5714285714	7	0	0	0.8361638362	1	1000	1	0.2178120872	EXPECTED_FROM_NULL
oty	chdy	1	7	4	3	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	0.6720354737	-0.05332776369	1.98752749	preferred	0.5714285714	7	4	0.5714285714	0.07792207792	0.2723780701	1000	1	0.3312125728	EXPECTED_FROM_NULL
oty	chkar	1	7	6	1	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	2.562450969	2.169760253	1.154860469	preferred	0.8571428571	7	6	0.8571428571	0.006699330067	0.2241594022	10000	1	0.210657474	EXPECTED_FROM_NULL
oty	chory	1	7	7	0	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	1.730995992	2.169760253	1.352457871	preferred	1	7	7	1	1	1	1000	1	0.3056072879	EXPECTED_FROM_NULL
oty	chy	3	7	2	5	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	-0.7706418232	-0.3566601212	1.759187628	depleted	0.7142857143	7	5	0.7142857143	0.9020979021	1	1000	1	0.3227432494	EXPECTED_FROM_NULL
oty	daiin	4	7	0	7	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	-2.72466039	-2.991115214	1.248114466	depleted	1	7	7	1	0.4875124875	1	1000	0.5	0.2448234912	EXPECTED_FROM_NULL
oty	dal	1	7	0	7	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	-1.07635893	-1.086870512	0.4487714456	depleted	1	7	7	1	0.965034965	1	1000	1	0.2335976869	EXPECTED_FROM_NULL
oty	dam	2	7	3	4	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	-0.033676229	0.08154241615	0.9024437455	depleted	0.5714285714	7	1	0.1428571429	0.9270729271	1	1000	1	0.3626612613	EXPECTED_FROM_NULL
oty	dar	2	7	0	7	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	-0.8286581101	-1.450347804	0.9619813276	depleted	1	7	7	1	0.987012987	1	1000	0.5	0.2753133743	EXPECTED_FROM_NULL
oty	dol	1	7	4	3	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	0.08338648137	0.1797156389	1.527885689	preferred	0.5714285714	7	4	0.5714285714	0.1788211788	0.4033764099	1000	1	0.4190085779	EXPECTED_FROM_NULL
oty	dy	2	7	1	6	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	-1.344439626	-0.9556937177	1.189426592	depleted	0.8571428571	7	6	0.8571428571	0.96003996	1	1000	0.5	0.2356485381	EXPECTED_FROM_NULL
oty	kchol	1	7	7	0	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	1.551286272	1.647567135	1.076517605	preferred	1	7	7	1	1	1	1000	1	0.2650400841	EXPECTED_FROM_NULL
oty	keey	1	7	7	0	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	1.471736823	1.118932889	0.955142332	preferred	1	7	7	1	1	1	1000	0	0.3271549417	EXPECTED_FROM_NULL
oty	lchdy	1	7	7	0	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	1.668348982	2.00725975	0.9598482139	preferred	1	7	7	1	1	1	1000	1	0.2811713398	EXPECTED_FROM_NULL
oty	odain	1	7	7	0	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	1.730995992	2.275041052	1.128191073	preferred	1	7	7	1	1	1	1000	1	0.2914648708	EXPECTED_FROM_NULL
oty	okaiin	1	7	2	5	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	-1.424427366	-0.9256060366	0.9807783237	depleted	0.7142857143	7	5	0.7142857143	0.7982017982	1	1000	1	0.2404957528	EXPECTED_FROM_NULL
oty	okar	1	7	4	3	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	0.6720354737	0.01085002072	1.68301406	preferred	0.5714285714	7	0	0	0.05594405594	0.2523612751	1000	1	0.2275182165	EXPECTED_FROM_NULL
oty	okchy	1	7	5	2	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	1.730995992	1.506352226	1.3589171	preferred	0.7142857143	7	5	0.7142857143	1	1	1000	1	0.2508420916	EXPECTED_FROM_NULL
oty	okedy	1	7	5	2	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	1.668348982	1.065447816	1.897230409	preferred	0.7142857143	7	5	0.7142857143	0.009899010099	0.2241594022	10000	1	0.3103036013	EXPECTED_FROM_NULL
oty	oky	1	7	2	5	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	-1.093706727	-0.6343245002	1.213880367	depleted	0.7142857143	7	5	0.7142857143	0.8121878122	1	1000	1	0.210387305	EXPECTED_FROM_NULL
oty	olor	1	7	6	1	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	1.404818435	1.554413321	1.392617323	preferred	0.8571428571	7	6	0.8571428571	1	1	1000	1	0.360851181	EXPECTED_FROM_NULL
oty	om	1	7	7	0	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	1.551286272	1.822194624	1.528470839	preferred	1	7	7	1	1	1	1000	0	0.3638988601	EXPECTED_FROM_NULL
oty	opar	1	7	7	0	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	2.31973373	2.396183468	0.8649083322	preferred	1	7	7	1	0.002599740026	0.1819818018	10000	1	0.235534516	EXPECTED_FROM_NULL
oty	opchedy	1	7	5	2	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	1.551286272	1.278832736	1.501470886	preferred	0.7142857143	7	5	0.7142857143	1	1	1000	1	0.3727269084	EXPECTED_FROM_NULL
oty	or	2	7	0	7	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	-2.55801052	-2.288418147	1.005013612	depleted	1	7	7	1	0.5384615385	1	1000	1	0.226442981	EXPECTED_FROM_NULL
oty	otain	1	7	4	3	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	0.446973752	0.1275177962	1.641492963	preferred	0.5714285714	7	1	0.1428571429	0.0979020979	0.2989627822	1000	1	0.2136859777	EXPECTED_FROM_NULL
oty	otair	1	7	7	0	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	1.668348982	1.83805624	1.290496653	preferred	1	7	7	1	1	1	1000	0	0.3070547576	EXPECTED_FROM_NULL
oty	otam	1	7	4	3	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	0.1460334913	0.4795169534	1.226581762	preferred	0.5714285714	7	4	0.5714285714	1	1	1000	0	0.3583630606	EXPECTED_FROM_NULL
oty	otchedy	1	7	7	0	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	1.668348982	1.867549222	0.9636549766	preferred	1	7	7	1	0.02397602398	0.2241594022	1000	1	0.3022056428	EXPECTED_FROM_NULL
oty	otchol	1	7	7	0	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	1.668348982	2.020145151	1.529289375	preferred	1	7	7	1	1	1	1000	1	0.3282410405	EXPECTED_FROM_NULL
oty	otedy	1	7	3	4	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	-0.514842661	0.5174894787	1.974186502	depleted	0.5714285714	7	0	0	0.9430569431	1	1000	1	0.3566362483	EXPECTED_FROM_NULL
oty	oteedy	1	7	4	3	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	1.551286272	0.8169930417	1.999480773	preferred	0.5714285714	7	4	0.5714285714	0.01398601399	0.2241594022	1000	1	0.3269438975	EXPECTED_FROM_NULL
oty	oty	1	7	1	6	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	-1.093706727	-1.115346463	1.070711584	depleted	0.8571428571	7	6	0.8571428571	0.7062937063	1	1000	1	0.274074368	EXPECTED_FROM_NULL
oty	qokaiin	2	7	2	5	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	-2.355604324	-1.44913223	1.616188546	depleted	0.7142857143	7	5	0.7142857143	0.6413586414	1	1000	1	0.2159292023	EXPECTED_FROM_NULL
oty	qokain	1	7	3	4	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	-0.7706418232	-0.06996509083	1.944225414	depleted	0.5714285714	7	0	0	0.9180819181	1	1000	1	0.196817428	EXPECTED_FROM_NULL
oty	qokedy	1	7	5	2	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	1.551286272	0.8114472632	2.389794833	preferred	0.7142857143	7	5	0.7142857143	0.02097902098	0.2241594022	1000	1	0.280638754	EXPECTED_FROM_NULL
oty	qokol	1	7	1	6	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	-0.2449039526	-0.2040426942	0.8892754023	depleted	0.8571428571	7	6	0.8571428571	0.986013986	1	1000	1	0.3501259379	EXPECTED_FROM_NULL
oty	qokor	1	7	6	1	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	1.551286272	1.49049061	1.458423259	preferred	0.8571428571	7	6	0.8571428571	0.04095904096	0.2404809619	1000	1	0.260353072	EXPECTED_FROM_NULL
oty	qotchor	1	7	7	0	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	1.730995992	2.100413564	1.436379298	preferred	1	7	7	1	1	1	1000	1	0.315697136	EXPECTED_FROM_NULL
oty	qotey	1	7	6	1	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	1.668348982	1.49049061	0.8756943118	preferred	0.8571428571	7	6	0.8571428571	0.02597402597	0.2241594022	1000	1	0.2191759991	EXPECTED_FROM_NULL
oty	qoty	3	7	3	4	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	-0.033676229	-0.3636462484	0.8246869127	depleted	0.5714285714	7	1	0.1428571429	0.998001998	1	1000	0.5	0.2949233234	EXPECTED_FROM_NULL
oty	saiin	2	7	3	4	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	-0.033676229	-0.009629658424	0.4783855137	depleted	0.5714285714	7	1	0.1428571429	0.988011988	1	1000	1	0.3525523772	EXPECTED_FROM_NULL
oty	she	1	7	6	1	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	1.551286272	1.716913824	1.816023633	preferred	0.8571428571	7	6	0.8571428571	1	1	1000	0	0.3516340952	EXPECTED_FROM_NULL
oty	shey	2	7	1	6	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	-1.137988749	-1.121811993	1.018539163	depleted	0.8571428571	7	6	0.8571428571	0.8761238761	1	1000	1	0.3725313346	EXPECTED_FROM_NULL
oty	sho	2	7	4	3	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	0.1460334913	0.5105817207	2.607866975	preferred	0.5714285714	7	1	0.1428571429	0.07692307692	0.2723780701	1000	0.5	0.3262161311	EXPECTED_FROM_NULL
oty	shol	1	7	0	7	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	-0.7706418232	-0.8604286233	0.3887817414	depleted	1	7	7	1	0.9020979021	1	1000	1	0.249306978	EXPECTED_FROM_NULL
oty	shor	2	7	3	4	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	-0.5728745638	-0.01131900634	1.266419094	depleted	0.5714285714	7	4	0.5714285714	0.996003996	1	1000	0.5	0.2421626092	EXPECTED_FROM_NULL
oty	soiin	1	7	7	0	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	1.471736823	1.472939646	0.6361005279	preferred	1	7	7	1	1	1	1000	1	0.2485264248	EXPECTED_FROM_NULL
oty	ytor	1	7	7	0	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	1.551286272	1.780836535	1.632232489	preferred	1	7	7	1	0.01698301698	0.2241594022	1000	1	0.372350035	EXPECTED_FROM_NULL
oty	yty	1	7	6	1	0	5	5	3	1/1,2/2,3/2,5/3,X/3	1,2,3,5,X	1,2,3	0.2502476742	0.9618563646	1.497013841	preferred	0.8571428571	7	6	0.8571428571	1	1	1000	0	0.3694218699	EXPECTED_FROM_NULL
pchdy	chkaiin	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
pchdy	kedy	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
pchdy	kor	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
pchdy	rol	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
pchedar	ar	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
pchedar	chey	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
pchedar	opchedy	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
pchedar	oraiin	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
pchedar	qokaiin	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
pchedar	shear	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
pchedar	shedal	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
pchedar	shedy	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
pchedy	dar	1	2	0	2	0	2	2	2	2/2,X/3	2,X	2,3	-1.557248677	-1.557248677	1.189839706	depleted	1	2	2	1	0.8341658342	1	1000	0	0.7701378841	INSUFFICIENT_SUPPORT
pchedy	kchedy	1	2	2	0	0	2	2	2	2/2,X/3	2,X	2,3	2.291165556	2.291165556	0.06165459658	preferred	1	2	2	1	0.007992007992	1	1000	1	0.5095140186	INSUFFICIENT_SUPPORT
pchedy	keedy	1	2	1	1	0	2	2	2	2/2,X/3	2,X	2,3	0.423404467	0.423404467	0.8609657242	preferred	0.5	2	0	0	0.03296703297	1	1000	1	0.8477399406	INSUFFICIENT_SUPPORT
